frame,time_sec,center_x,center_y,team,brightness,saturation,hue
220,8.8,293.8755187988281,258.11324310302734,unknown,111.44318181818181,158.9318181818182,26.875
220,8.8,481.75030517578125,258.14225006103516,real_madrid,203.12244897959184,45.66326530612245,39.59183673469388
220,8.8,587.9699401855469,213.03005981445312,unknown,176.7012987012987,73.57142857142857,42.64935064935065
220,8.8,411.8292999267578,300.6082000732422,unknown,137.04,147.64,98.2
220,8.8,517.3652191162109,269.1058883666992,unknown,124.4609375,128.109375,50.25
220,8.8,814.949462890625,283.09144592285156,barcelona,111.84415584415585,150.85064935064935,17.07792207792208
220,8.8,428.5663299560547,224.2622299194336,unknown,101.9074074074074,144.05555555555554,35.166666666666664
230,9.2,582.8345642089844,266.19679260253906,unknown,170.61111111111111,108.91111111111111,59.333333333333336
230,9.2,415.1664733886719,221.1355743408203,barcelona,70.7,188.2,16.625
230,9.2,700.0010375976562,331.3347930908203,unknown,107.62091503267973,149.52941176470588,36.72549019607843
230,9.2,264.2363967895508,243.29618072509766,real_madrid,216.12244897959184,28.755102040816325,48.56122448979592
230,9.2,458.62892150878906,255.39710235595703,unknown,171.20192307692307,72.65384615384616,30.057692307692307
230,9.2,408.6114196777344,280.7195281982422,barcelona,121.59722222222223,135.51388888888889,15.194444444444445
230,9.2,586.2978515625,213.46881103515625,real_madrid,180.91666666666666,63.513888888888886,42.93055555555556
230,9.2,773.5761413574219,275.35504150390625,barcelona,122.25892857142857,143.95535714285714,18.464285714285715
230,9.2,285.4114532470703,248.2673568725586,barcelona,125.26666666666667,155.5,12.183333333333334
230,9.2,772.6661682128906,273.1440734863281,barcelona,128.1904761904762,133.75,13.476190476190476
240,9.6,734.7234802246094,266.92327880859375,barcelona,114.94444444444444,156.32222222222222,10.466666666666667
240,9.6,434.2999572753906,244.84522247314453,real_madrid,202.42857142857142,43.214285714285715,36.42857142857143
240,9.6,586.3171691894531,212.81251525878906,real_madrid,176.15277777777777,64.02777777777777,41.40277777777778
240,9.6,574.1929016113281,261.65381622314453,unknown,179.85714285714286,139.68367346938774,70.59183673469387
240,9.6,663.8714904785156,320.3947448730469,barcelona,100.94117647058823,172.3361344537815,11.941176470588236
240,9.6,409.5318145751953,269.2225799560547,unknown,118.16666666666667,118.33333333333333,82.7948717948718
240,9.6,273.7532043457031,232.45367431640625,real_madrid,200.58333333333334,33.083333333333336,44.642857142857146
240,9.6,298.061279296875,245.03691864013672,unknown,115.5925925925926,78.45679012345678,56.074074074074076
240,9.6,398.2458801269531,210.73944854736328,unknown,85.52380952380952,127.73809523809524,46.30952380952381
240,9.6,413.82562255859375,235.24576568603516,barcelona,120.07142857142857,141.44642857142858,12.321428571428571
240,9.6,349.9229278564453,239.35751342773438,unknown,152.0857142857143,154.74285714285713,50.371428571428574
240,9.6,410.896484375,252.57545471191406,unknown,103.42063492063492,157.20634920634922,25.158730158730158
250,10.0,568.0902099609375,254.9199981689453,unknown,175.36190476190475,122.99047619047619,66.86666666666666
250,10.0,583.3688354492188,215.51095581054688,real_madrid,183.36111111111111,65.33333333333333,39.583333333333336
250,10.0,703.07763671875,257.3197021484375,barcelona,117.01020408163265,154.89795918367346,14.653061224489797
250,10.0,636.8570556640625,311.95416259765625,barcelona,117.5,140.99107142857142,17.589285714285715
250,10.0,315.22691345214844,240.91061401367188,unknown,100.52777777777777,71.90277777777777,44.388888888888886
250,10.0,769.183837890625,108.64486312866211,unknown,128.71428571428572,97.19047619047619,62.42857142857143
250,10.0,281.91404724121094,222.83294677734375,real_madrid,182.26530612244898,43.183673469387756,43.16326530612245
250,10.0,420.0976104736328,241.79097747802734,real_madrid,193.77678571428572,53.42857142857143,42.964285714285715
250,10.0,406.2571716308594,260.63838958740234,unknown,109.60714285714286,114.38095238095238,94.13095238095238
250,10.0,378.49591064453125,235.0679702758789,unknown,114.80681818181819,162.13636363636363,24.295454545454547
250,10.0,386.434814453125,209.5599136352539,barcelona,88.51515151515152,126.37878787878788,105.56060606060606
260,10.4,564.5105590820312,249.38285064697266,unknown,172.83333333333334,121.63541666666667,67.125
260,10.4,610.0832214355469,304.6724395751953,unknown,90.47321428571429,162.98214285714286,22.616071428571427
260,10.4,325.5864715576172,239.4818572998047,unknown,102.79166666666667,98.16666666666667,45.27777777777778
260,10.4,672.5365905761719,246.91221618652344,barcelona,103.2051282051282,160.71794871794873,15.076923076923077
260,10.4,581.4089965820312,215.36640167236328,unknown,173.73611111111111,91.41666666666667,39.06944444444444
260,10.4,408.8729705810547,244.53406524658203,unknown,137.16176470588235,89.6029411764706,37.06617647058823
260,10.4,768.2001037597656,107.56299209594727,unknown,139.47619047619048,74.42857142857143,61.142857142857146
260,10.4,412.0484619140625,243.10926818847656,real_madrid,188.61344537815125,50.15126050420168,39.2436974789916
260,10.4,375.7723083496094,218.06229400634766,unknown,82.7421875,127.875,35.578125
260,10.4,406.08184814453125,255.23926544189453,unknown,87.94805194805195,62.896103896103895,99.64935064935065
260,10.4,377.6630859375,210.97159576416016,unknown,85.45833333333333,122.80555555555556,55.94444444444444
270,10.8,560.5052795410156,245.3250732421875,unknown,164.7,140.86666666666667,66.94444444444444
270,10.8,334.5703582763672,241.0758056640625,unknown,106.9375,88.98214285714286,81.66071428571429
270,10.8,588.9882202148438,298.55389404296875,unknown,94.63865546218487,173.07563025210084,36.08403361344538
270,10.8,407.1956787109375,244.33704376220703,unknown,153.98319327731093,77.65546218487395,27.991596638655462
270,10.8,644.7295227050781,243.01461029052734,barcelona,104.97142857142858,159.78571428571428,11.485714285714286
270,10.8,581.7340393066406,210.95957946777344,real_madrid,182.36904761904762,76.54761904761905,38.904761904761905
270,10.8,376.0335693359375,215.10752868652344,barcelona,110.09183673469387,138.35714285714286,137.18367346938774
270,10.8,335.64300537109375,237.02622985839844,unknown,108.20833333333333,85.41666666666667,92.47222222222223
270,10.8,760.996826171875,102.94791412353516,unknown,146.54,80.46,61.52
280,11.2,557.6195678710938,240.9608612060547,unknown,156.10416666666666,160.10416666666666,68.0
280,11.2,617.2542724609375,237.34455108642578,barcelona,96.3452380952381,148.23809523809524,18.297619047619047
280,11.2,345.7992401123047,238.65332794189453,barcelona,111.74489795918367,126.05102040816327,103.41836734693878
280,11.2,571.6112060546875,294.6449432373047,barcelona,90.67777777777778,182.9,10.333333333333334
280,11.2,583.2190246582031,208.60403442382812,real_madrid,193.19230769230768,67.15384615384616,42.67948717948718
280,11.2,415.0327911376953,247.4459991455078,unknown,94.81538461538462,134.96923076923076,74.84615384615384
280,11.2,374.00291442871094,213.31893157958984,barcelona,68.60204081632654,111.54081632653062,126.70408163265306
280,11.2,361.8560028076172,228.89791107177734,real_madrid,192.375,123.5,53.77777777777778
280,11.2,399.73423767089844,237.41185760498047,real_madrid,199.93589743589743,63.08974358974359,39.98717948717949
290,11.6,416.51780700683594,245.8850326538086,barcelona,80.44444444444444,155.15277777777777,78.65277777777777
290,11.6,596.6168823242188,237.53641510009766,unknown,89.20879120879121,124.6043956043956,39.043956043956044
290,11.6,558.7440490722656,291.67491149902344,barcelona,86.82291666666667,171.51041666666666,9.583333333333334
290,11.6,555.2442016601562,239.29845428466797,unknown,159.66071428571428,147.38392857142858,66.72321428571429
290,11.6,585.2254943847656,207.4461441040039,real_madrid,209.16666666666666,61.07142857142857,42.80952380952381
290,11.6,361.57456970214844,225.585205078125,unknown,169.70555555555555,126.92222222222222,51.355555555555554
290,11.6,390.9242401123047,238.3669204711914,real_madrid,198.3877551020408,69.45918367346938,40.47959183673469
290,11.6,357.88201904296875,229.38806915283203,unknown,135.51700680272108,140.12925170068027,43.02040816326531
300,12.0,415.094970703125,245.60504913330078,unknown,104.87912087912088,117.58241758241758,95.16483516483517
300,12.0,552.1065979003906,290.7783508300781,barcelona,96.01041666666667,174.85416666666666,57.916666666666664
300,12.0,585.7729187011719,230.3321304321289,unknown,111.77678571428571,137.84821428571428,22.535714285714285
300,12.0,548.8096618652344,234.27789306640625,unknown,160.16326530612244,142.51020408163265,67.60204081632654
300,12.0,379.31739807128906,223.61801147460938,unknown,70.76086956521739,131.66304347826087,96.39673913043478
300,12.0,342.82733154296875,213.51534271240234,unknown,87.98611111111111,105.54166666666667,45.44444444444444
300,12.0,547.8157348632812,228.6998519897461,unknown,146.71666666666667,158.28333333333333,64.28333333333333
300,12.0,381.37831115722656,234.8827133178711,real_madrid,173.0625,67.4375,32.589285714285715
310,12.4,362.7541961669922,173.94666290283203,real_madrid,193.81666666666666,39.96666666666667,41.28333333333333
310,12.4,730.3826293945312,192.00757598876953,unknown,112.47619047619048,136.86507936507937,91.46825396825396
310,12.4,517.6263732910156,161.84529876708984,unknown,96.11764705882354,142.8,25.86470588235294
310,12.4,450.97071838378906,268.0520935058594,unknown,145.47325102880657,133.8395061728395,69.24691358024691
310,12.4,825.6158752441406,212.436767578125,barcelona,117.3,170.4090909090909,55.64090909090909
310,12.4,200.0525131225586,161.774658203125,barcelona,129.1196581196581,167.2948717948718,43.35470085470085
310,12.4,393.64601135253906,73.86248016357422,barcelona,126.75,183.85833333333332,52.40833333333333
310,12.4,186.932373046875,256.7029800415039,referee,54.70454545454545,59.14772727272727,68.69886363636364
310,12.4,35.377787590026855,235.84833526611328,barcelona,87.28703703703704,172.0,54.120370370370374
310,12.4,575.9617004394531,359.5788269042969,unknown,93.49074074074075,194.68055555555554,22.449074074074073
310,12.4,451.46583557128906,254.1674041748047,unknown,146.59027777777777,131.875,63.8125
320,12.8,392.09254455566406,191.98318481445312,unknown,176.1818181818182,76.22009569377991,37.00956937799043
320,12.8,503.5138244628906,302.5703430175781,unknown,143.2827380952381,134.3125,66.60416666666667
320,12.8,555.7420654296875,179.9742431640625,unknown,124.09868421052632,140.2828947368421,39.05921052631579
320,12.8,440.0569763183594,94.07661437988281,barcelona,125.41269841269842,198.38888888888889,52.333333333333336
320,12.8,759.193603515625,215.2872314453125,unknown,122.15151515151516,203.1818181818182,145.08585858585857
320,12.8,248.99417877197266,175.26978302001953,real_madrid,208.46031746031747,48.03968253968254,48.904761904761905
320,12.8,37.52403259277344,212.59938049316406,referee,2.7430555555555554,45.77430555555556,10.753472222222221
320,12.8,652.4846496582031,403.05555725097656,unknown,99.13076923076923,190.1846153846154,20.611538461538462
320,12.8,244.7834014892578,302.2189636230469,referee,47.43939393939394,45.43939393939394,94.77272727272727
320,12.8,77.05045890808105,268.8131408691406,barcelona,96.24074074074075,149.71296296296296,56.083333333333336
330,13.2,287.46124267578125,195.11073303222656,real_madrid,201.01666666666668,43.522222222222226,49.52777777777778
330,13.2,569.9333190917969,342.5858612060547,unknown,132.1861042183623,124.39950372208436,60.10669975186104
330,13.2,450.1338195800781,218.3686752319336,real_madrid,211.08928571428572,24.99404761904762,34.357142857142854
330,13.2,806.7338256835938,235.22379302978516,barcelona,126.26587301587301,164.25396825396825,116.2063492063492
330,13.2,601.1244506835938,197.88248443603516,barcelona,123.39473684210526,186.8684210526316,67.37719298245614
330,13.2,307.8217468261719,344.3927917480469,referee,45.77472527472528,36.27472527472528,77.44505494505495
330,13.2,490.88523864746094,115.62095642089844,barcelona,119.19047619047619,188.06666666666666,54.095238095238095
330,13.2,79.89039993286133,240.3897247314453,referee,3.606060606060606,44.51010101010101,10.707070707070708
330,13.2,93.47452545166016,303.4109649658203,unknown,94.36666666666666,116.44666666666667,77.3
330,13.2,178.01417541503906,223.73410034179688,barcelona,94.08241758241758,181.03846153846155,61.7032967032967
330,13.2,123.86772918701172,303.70472717285156,barcelona,94.1038961038961,152.36363636363637,52.753246753246756
330,13.2,184.3904037475586,222.54107666015625,unknown,102.22448979591837,197.53061224489795,83.31632653061224
330,13.2,733.2391967773438,432.35337829589844,barcelona,97.14285714285714,156.1,42.08095238095238
330,13.2,791.503173828125,52.81450939178467,real_madrid,189.48684210526315,50.43421052631579,23.364035087719298
340,13.6,627.7774963378906,386.8086853027344,unknown,137.51785714285714,135.70714285714286,61.38928571428571
340,13.6,647.1842956542969,211.13098907470703,barcelona,122.74691358024691,144.17283950617283,57.74074074074074
340,13.6,514.0910339355469,233.08585357666016,real_madrid,207.3862433862434,29.126984126984127,35.74074074074074
340,13.6,300.5723419189453,212.62674713134766,real_madrid,190.675,59.865,44.56
340,13.6,93.9971809387207,277.3310546875,referee,3.0541310541310542,48.61538461538461,11.524216524216524
340,13.6,537.1614990234375,132.04057693481445,unknown,144.90123456790124,150.72222222222223,55.407407407407405
340,13.6,359.62184143066406,394.14430236816406,referee,42.31797235023041,36.02073732718894,69.58064516129032
340,13.6,198.21693420410156,247.36893463134766,barcelona,87.2,141.3388888888889,127.2388888888889
340,13.6,154.81851196289062,346.5030975341797,barcelona,91.22727272727273,147.9943181818182,53.82954545454545
340,13.6,113.4582405090332,344.7397003173828,unknown,91.73333333333333,110.92,75.04
350,14.0,583.4967041015625,234.69812774658203,real_madrid,200.29642857142858,31.07857142857143,39.97142857142857
350,14.0,699.9481201171875,420.4981231689453,unknown,143.32843137254903,140.40522875816993,62.1764705882353
350,14.0,253.8783950805664,209.66161346435547,real_madrid,193.59272727272727,31.036363636363635,47.61454545454546
350,14.0,395.4425506591797,432.0845642089844,referee,47.43650793650794,24.92063492063492,80.23809523809524
350,14.0,579.1133422851562,117.1126823425293,unknown,138.10743801652893,138.73140495867767,51.768595041322314
350,14.0,685.6440124511719,207.87279510498047,barcelona,126.66538461538461,173.96153846153845,57.542307692307695
350,14.0,52.6426305770874,299.7723922729492,referee,5.638392857142857,51.22767857142857,13.013392857142858
350,14.0,198.57786560058594,248.99710845947266,unknown,106.90972222222223,139.32291666666666,73.07638888888889
350,14.0,155.82176971435547,389.3401336669922,barcelona,106.22307692307692,143.03846153846155,55.815384615384616
360,14.4,127.15612411499023,448.9896240234375,unknown,63.629629629629626,164.88518518518518,29.344444444444445
360,14.4,150.87268829345703,221.66022491455078,real_madrid,199.46428571428572,35.910714285714285,43.54336734693877
360,14.4,640.9264221191406,243.73181915283203,real_madrid,187.8711111111111,44.25555555555555,37.82
360,14.4,25.896237755194306,445.99729919433594,unknown,79.06176470588235,126.19411764705882,42.98823529411764
360,14.4,197.78968811035156,274.14505767822266,unknown,140.52424242424243,159.24545454545455,93.61818181818182
360,14.4,705.7212524414062,218.2065887451172,unknown,103.01428571428572,128.79761904761904,65.41190476190476
360,14.4,618.8835754394531,119.66274642944336,unknown,144.68025078369905,124.02194357366771,48.25078369905956
370,14.8,227.31108856201172,281.4519348144531,unknown,141.96651785714286,149.515625,93.25223214285714
370,14.8,68.59255027770996,228.15159606933594,real_madrid,186.32592592592593,48.7,43.262962962962966
370,14.8,715.52197265625,256.5254364013672,real_madrid,192.58277027027026,26.83108108108108,29.80912162162162
370,14.8,671.8104553222656,126.64602661132812,unknown,137.67555555555555,171.60444444444445,51.80444444444444
370,14.8,714.1644592285156,196.03652954101562,barcelona,110.91402714932127,162.7556561085973,59.18099547511312
370,14.8,59.88295364379883,89.41090393066406,barcelona,95.41666666666667,207.8181818181818,58.5
370,14.8,273.1373748779297,75.5190658569336,barcelona,96.96527777777777,241.79166666666666,107.04166666666667
370,14.8,354.19532775878906,77.13603210449219,unknown,108.26428571428572,187.00714285714287,87.13571428571429
370,14.8,302.3323974609375,76.63052368164062,referee,13.766666666666667,92.92666666666666,1.74
370,14.8,720.5977172851562,199.75304412841797,unknown,98.22916666666667,135.53472222222223,75.73611111111111
380,15.2,794.5761413574219,283.5685348510742,real_madrid,199.9429012345679,26.94753086419753,33.0462962962963
380,15.2,322.9639434814453,315.52503967285156,barcelona,109.45726495726495,144.8760683760684,72.90384615384616
380,15.2,117.39637756347656,258.25753021240234,real_madrid,194.2198275862069,17.288793103448278,40.10129310344828
380,15.2,738.0943603515625,173.00054931640625,barcelona,112.62716049382716,185.61481481481482,53.15308641975309
380,15.2,718.1084289550781,263.76275634765625,unknown,124.68131868131869,188.71703296703296,80.25274725274726
390,15.6,349.31561279296875,334.8000793457031,barcelona,109.6298076923077,141.84134615384616,77.37740384615384
390,15.6,127.99151229858398,285.19384002685547,real_madrid,171.25375939849624,26.31578947368421,49.067669172932334
390,15.6,783.5632934570312,313.57781982421875,real_madrid,183.93602693602693,61.274410774410775,34.86363636363637
390,15.6,683.3088989257812,289.2068862915039,unknown,131.4523326572008,164.54563894523326,66.81947261663286
390,15.6,725.4038391113281,218.66567993164062,barcelona,96.59782608695652,208.40942028985506,57.778985507246375
390,15.6,791.36474609375,310.60716247558594,real_madrid,196.78385416666666,28.8515625,32.075520833333336
