frame,time_sec,tracker_id,class,confidence,center_x,center_y,pitch_x,pitch_y
331,13.24,502,person,0.724,292.9,196.0,46.961403,35.261208
331,13.24,528,person,0.671,83.3,246.5,32.34822,40.627907
331,13.24,500,person,0.655,454.0,218.6,58.357048,40.476345
331,13.24,514,person,0.626,314.8,348.8,48.272163,56.428673
331,13.24,511,person,0.562,495.3,121.3,62.745872,25.105541
331,13.24,533,person,0.486,129.0,309.7,36.12791,49.783886
331,13.24,542,person,0.408,98.1,307.7,34.06733,49.22041
331,13.24,539,person,0.303,186.7,224.1,39.418858,38.416122
332,13.28,482,person,0.838,585.5,351.1,65.28993,59.203094
332,13.28,500,person,0.786,463.4,217.3,59.035484,40.38439
332,13.28,528,person,0.763,87.3,250.6,32.67889,41.26518
332,13.28,504,person,0.741,813.6,245.1,82.646645,48.031708
332,13.28,503,person,0.732,614.7,203.8,69.97937,40.003128
332,13.28,511,person,0.686,501.6,124.8,63.173347,25.804916
332,13.28,502,person,0.672,296.1,199.3,47.19107,35.81359
332,13.28,514,person,0.61,320.8,354.4,48.641514,57.150715
332,13.28,542,person,0.325,103.4,311.8,34.459988,49.80569
332,13.28,533,person,0.302,134.4,321.8,36.585766,51.390152
333,13.32,528,person,0.81,90.7,253.6,32.952106,41.733364
333,13.32,482,person,0.8,592.9,356.9,65.6605,59.942722
333,13.32,500,person,0.772,469.4,219.3,59.434864,40.745613
333,13.32,503,person,0.74,622.1,206.0,70.45524,40.413578
333,13.32,504,person,0.736,820.0,248.1,82.98199,48.506912
333,13.32,502,person,0.666,298.0,201.4,47.32661,36.161762
333,13.32,514,person,0.618,327.9,357.4,49.082203,57.57053
333,13.32,539,person,0.488,187.2,233.4,39.513412,39.80882
333,13.32,511,person,0.387,506.6,127.4,63.51345,26.324974
333,13.32,533,person,0.316,138.6,321.0,36.85337,51.329037
334,13.36,500,person,0.861,476.3,224.7,59.85353,41.614628
334,13.36,482,person,0.829,599.6,360.6,66.01778,60.428772
334,13.36,503,person,0.812,624.5,203.3,70.68668,40.034523
334,13.36,502,person,0.736,302.1,206.5,47.616554,36.99582
334,13.36,504,person,0.735,823.8,250.6,83.156555,48.885254
334,13.36,511,person,0.703,512.0,127.5,63.926655,26.407787
334,13.36,528,person,0.685,95.3,257.8,33.32099,42.382786
334,13.36,539,person,0.479,190.7,237.2,39.78287,40.406094
334,13.36,514,person,0.475,334.5,362.2,49.484627,58.19406
334,13.36,533,person,0.33,143.9,322.6,37.211864,51.58338
334,13.36,542,person,0.316,112.1,319.1,35.10387,50.83018
335,13.4,500,person,0.814,482.2,228.2,60.222343,42.188293
335,13.4,482,person,0.802,605.8,364.1,66.34515,60.884483
335,13.4,503,person,0.735,626.8,206.6,70.77455,40.554256
335,13.4,528,person,0.711,98.6,262.9,33.607784,43.140957
335,13.4,504,person,0.686,829.3,249.6,83.560776,48.8057
335,13.4,502,person,0.628,303.6,206.8,47.723934,37.05846
335,13.4,514,person,0.621,339.7,365.3,49.80131,58.602634
335,13.4,539,person,0.509,194.3,238.9,40.045303,40.69351
335,13.4,511,person,0.486,517.2,129.9,64.282616,26.892017
335,13.4,542,person,0.332,115.2,324.0,35.35286,51.4841
336,13.44,482,person,0.85,609.7,368.5,66.51406,61.418472
336,13.44,500,person,0.791,488.2,230.7,60.608707,42.61461
336,13.44,504,person,0.782,830.8,250.2,83.64203,48.902344
336,13.44,502,person,0.705,303.2,208.1,47.69357,37.25376
336,13.44,528,person,0.697,99.4,266.4,33.702576,43.642105
336,13.44,514,person,0.659,345.0,371.4,50.113358,59.35559
336,13.44,503,person,0.642,627.6,209.5,70.76508,40.99513
336,13.44,542,person,0.438,116.3,329.6,35.47637,52.201294
336,13.44,539,person,0.42,197.7,241.4,40.29732,41.094437
336,13.44,511,person,0.367,520.9,132.8,64.513,27.44291
336,13.44,533,person,0.36,150.6,344.9,37.810703,54.420998
337,13.48,502,person,0.836,305.7,207.5,47.873756,37.1891
337,13.48,500,person,0.82,495.4,233.5,61.072567,43.094696
337,13.48,482,person,0.773,614.6,372.4,66.751366,61.90148
337,13.48,528,person,0.759,100.0,269.8,33.78198,44.124104
337,13.48,514,person,0.732,349.5,377.1,50.374134,60.048233
337,13.48,503,person,0.72,631.1,212.1,70.95265,41.4183
337,13.48,504,person,0.682,834.6,253.7,83.78134,49.413727
337,13.48,511,person,0.538,525.8,132.3,64.89659,27.414541
337,13.48,539,person,0.528,199.8,239.2,40.432175,40.795727
337,13.48,542,person,0.419,116.6,332.6,35.523335,52.579937
337,13.48,533,person,0.365,153.6,344.6,38.000473,54.412613
338,13.52,502,person,0.788,302.7,209.8,47.655624,37.508698
338,13.52,528,person,0.764,99.9,272.2,33.802006,44.45722
338,13.52,482,person,0.763,618.2,376.5,66.90426,62.392036
338,13.52,514,person,0.73,353.7,386.0,50.603058,61.09154
338,13.52,500,person,0.68,502.4,230.4,61.602028,42.721443
338,13.52,503,person,0.658,636.3,213.9,71.27718,41.73983
338,13.52,504,person,0.565,838.5,257.6,83.91314,49.97635
338,13.52,539,person,0.488,199.6,243.1,40.439274,41.361645
338,13.52,511,person,0.459,529.5,133.9,65.14904,27.737059
338,13.52,542,person,0.456,116.7,335.5,35.556244,52.94233
338,13.52,533,person,0.447,153.4,340.5,37.95893,53.90854
339,13.56,482,person,0.822,622.1,382.1,67.04948,63.047707
339,13.56,500,person,0.82,508.6,230.4,62.033833,42.787025
339,13.56,502,person,0.813,301.0,212.4,47.53099,37.88683
339,13.56,503,person,0.732,642.9,213.1,71.75995,41.69278
339,13.56,514,person,0.727,357.2,389.7,50.80453,61.536453
339,13.56,528,person,0.715,97.7,274.4,33.67667,44.73979
339,13.56,533,person,0.543,155.2,343.8,38.0973,54.329964
339,13.56,539,person,0.493,198.4,244.4,40.36265,41.537445
339,13.56,542,person,0.483,115.2,340.7,35.506916,53.571823
339,13.56,511,person,0.38,533.2,131.8,65.47154,27.416122
340,13.6,482,person,0.866,627.8,386.8,67.31758,63.614826
340,13.6,503,person,0.79,647.2,211.1,72.11014,41.443638
340,13.6,500,person,0.783,514.1,233.1,62.37716,43.234276
340,13.6,502,person,0.772,300.6,212.6,47.502193,37.912907
340,13.6,528,person,0.756,94.0,277.3,33.457817,45.102486
340,13.6,511,person,0.714,537.2,132.0,65.77329,27.498903
340,13.6,514,person,0.688,359.6,394.1,50.93515,62.046432
340,13.6,539,person,0.48,198.2,247.4,40.365074,41.968575
340,13.6,533,person,0.417,154.8,346.5,38.090343,54.655437
340,13.6,542,person,0.371,113.5,344.7,35.434273,54.047207
341,13.64,482,person,0.872,633.5,393.4,67.551544,64.383644
341,13.64,500,person,0.825,518.3,235.7,62.63016,43.651264
341,13.64,503,person,0.791,649.0,214.1,72.164955,41.9055
341,13.64,528,person,0.71,89.0,279.0,33.137905,45.285496
341,13.64,502,person,0.702,298.9,210.9,47.382366,37.635216
341,13.64,514,person,0.609,361.7,397.8,51.049248,62.473194
341,13.64,511,person,0.52,539.4,132.5,65.931496,27.612263
341,13.64,533,person,0.478,154.4,350.3,38.09098,55.112564
341,13.64,539,person,0.445,195.5,249.1,40.18694,42.18473
341,13.64,542,person,0.342,111.0,347.6,35.300896,54.377987
342,13.68,482,person,0.853,641.0,398.7,67.91321,65.02058
342,13.68,528,person,0.81,85.7,281.4,32.9424,45.581093
342,13.68,503,person,0.752,651.1,214.9,72.293236,42.04557
342,13.68,502,person,0.684,298.5,212.3,47.352436,37.844322
342,13.68,514,person,0.645,365.7,403.9,51.26838,63.175953
342,13.68,533,person,0.551,154.4,356.9,38.136066,55.90617
342,13.68,539,person,0.487,196.7,248.6,40.267456,42.12548
342,13.68,500,person,0.439,525.0,236.7,63.078976,43.86443
342,13.68,542,person,0.424,109.0,350.5,35.200035,54.711887
342,13.68,511,person,0.351,545.4,132.4,66.39152,27.666708
343,13.72,482,person,0.857,647.8,402.6,68.25404,65.49687
343,13.72,528,person,0.799,81.8,284.2,32.71195,45.923923
343,13.72,503,person,0.773,655.1,215.0,72.57154,42.10309
343,13.72,500,person,0.726,530.9,237.1,63.480904,43.983322
343,13.72,502,person,0.719,292.0,211.9,46.888012,37.71239
343,13.72,514,person,0.698,369.5,409.0,51.477383,63.762203
343,13.72,539,person,0.564,197.5,244.4,40.29993,41.527958
343,13.72,511,person,0.484,549.3,130.2,66.73425,27.330212
343,13.72,533,person,0.476,154.4,359.4,38.153015,56.20452
344,13.76,482,person,0.868,654.8,407.3,68.590645,66.056496
344,13.76,528,person,0.769,78.3,286.9,32.50834,46.255585
344,13.76,514,person,0.733,372.3,416.3,51.615627,64.570206
344,13.76,502,person,0.732,285.9,212.8,46.45161,37.782948
344,13.76,503,person,0.701,664.3,214.1,73.23938,42.069492
344,13.76,500,person,0.669,537.5,236.6,63.9452,43.981243
344,13.76,539,person,0.646,198.5,243.5,40.36471,41.40807
344,13.76,533,person,0.486,154.6,365.2,38.204647,56.893826
344,13.76,511,person,0.323,555.5,128.8,67.23785,27.160048
345,13.8,500,person,0.854,543.3,231.6,64.42851,43.326447
345,13.8,502,person,0.842,283.3,213.2,46.265793,37.815487
345,13.8,528,person,0.825,75.0,289.8,32.321583,46.614735
345,13.8,482,person,0.822,661.7,412.6,68.90815,66.67392
345,13.8,514,person,0.794,376.4,420.6,51.842484,65.062904
345,13.8,539,person,0.764,195.4,248.2,40.174953,42.05433
345,13.8,503,person,0.741,668.5,214.4,73.52664,42.158527
345,13.8,533,person,0.472,154.3,368.0,38.204517,57.220604
345,13.8,511,person,0.409,559.5,127.1,67.58049,26.910324
346,13.84,500,person,0.848,550.4,231.0,64.931755,43.31504
346,13.84,482,person,0.835,669.4,415.0,69.32215,66.99098
346,13.84,503,person,0.81,671.9,206.6,73.96467,41.042324
346,13.84,502,person,0.802,279.2,212.8,45.97265,37.709812
346,13.84,511,person,0.787,562.4,127.1,67.802864,26.945265
346,13.84,528,person,0.761,70.9,292.4,32.07832,46.923798
346,13.84,514,person,0.757,379.9,422.6,52.042316,65.3046
346,13.84,539,person,0.623,194.4,249.0,40.11003,42.158836
346,13.84,533,person,0.44,154.6,371.3,38.24526,57.6098
347,13.88,500,person,0.889,558.0,231.3,65.4544,43.43831
347,13.88,482,person,0.863,675.8,417.2,69.661255,67.27487
347,13.88,503,person,0.784,674.2,206.6,74.12718,41.06719
347,13.88,528,person,0.78,66.1,293.1,31.76504,46.969795
347,13.88,502,person,0.763,272.3,210.1,45.477013,37.221676
347,13.88,514,person,0.75,382.8,424.9,52.204468,65.57194
347,13.88,511,person,0.728,568.6,125.7,68.30922,26.77413
347,13.88,539,person,0.665,194.6,249.3,40.125607,42.204018
347,13.88,533,person,0.492,154.8,379.3,38.310345,58.539852
348,13.92,482,person,0.843,682.9,417.4,70.07736,67.356316
348,13.92,502,person,0.814,264.8,207.5,44.9357,36.73972
348,13.92,511,person,0.758,571.2,123.5,68.5582,26.4179
348,13.92,503,person,0.744,676.3,208.0,74.239136,41.297916
348,13.92,539,person,0.686,193.9,249.7,40.079308,42.254093
348,13.92,528,person,0.682,61.8,296.3,31.51802,47.35545
348,13.92,514,person,0.682,386.1,426.8,52.39163,65.79978
348,13.92,500,person,0.681,566.7,231.8,66.04932,43.60175
348,13.92,533,person,0.544,155.0,382.2,38.341633,58.875175
349,13.96,502,person,0.865,259.0,208.7,44.520687,36.860767
349,13.96,482,person,0.804,691.3,419.3,70.537994,67.62494
349,13.96,528,person,0.757,57.2,297.2,31.222048,47.429764
349,13.96,514,person,0.752,390.7,428.5,52.656197,66.01711
349,13.96,511,person,0.735,573.4,118.2,68.848274,25.503807
349,13.96,500,person,0.717,575.0,232.2,66.61759,43.746445
349,13.96,503,person,0.701,678.9,209.0,74.396454,41.474197
349,13.96,539,person,0.684,195.2,248.1,40.160503,42.037846
349,13.96,533,person,0.574,156.3,384.4,38.43635,59.13886
349,13.96,556,person,0.381,91.3,379.8,34.363335,58.021427
350,14.0,500,person,0.833,583.5,234.7,67.15922,44.19281
350,14.0,482,person,0.832,699.9,420.5,71.02232,67.82219
350,14.0,502,person,0.817,253.9,209.7,44.156334,36.95853
350,14.0,514,person,0.771,395.4,432.1,52.916267,66.43245
350,14.0,557,sports ball,0.771,157.9,225.5,37.383255,38.315517
350,14.0,511,person,0.724,579.1,117.1,69.3147,25.376862
350,14.0,503,person,0.715,685.6,207.9,74.89784,41.383415
350,14.0,528,person,0.712,52.6,299.8,30.949284,47.73021
350,14.0,539,person,0.687,198.6,249.0,40.401524,42.20286
350,14.0,533,person,0.519,155.8,389.3,38.43676,59.69229
351,14.04,511,person,0.856,585.3,117.5,69.784874,25.523949
351,14.04,500,person,0.856,592.5,235.9,67.75795,44.45779
351,14.04,514,person,0.846,396.9,434.3,52.993553,66.67344
351,14.04,557,sports ball,0.825,153.6,226.4,37.0855,38.4044
351,14.04,503,person,0.782,691.7,203.9,75.43641,40.854107
351,14.04,528,person,0.782,46.8,305.7,30.642756,48.452988
351,14.04,502,person,0.774,250.3,208.5,43.895107,36.73439
351,14.04,533,person,0.661,155.4,411.8,38.553406,62.19527
351,14.04,539,person,0.633,201.5,250.5,40.610573,42.448303
351,14.04,556,person,0.471,83.2,385.5,33.91634,58.60526
352,14.08,500,person,0.854,598.6,230.9,68.278725,43.808636
352,14.08,514,person,0.836,400.0,438.0,53.156868,67.08176
352,14.08,503,person,0.804,695.1,203.3,75.69348,40.80133
352,14.08,528,person,0.755,39.7,309.5,30.224194,48.881622
352,14.08,482,person,0.748,720.9,418.3,72.30376,67.77381
352,14.08,511,person,0.732,591.7,117.1,70.2895,25.530588
352,14.08,502,person,0.638,244.3,211.1,43.470818,37.068176
352,14.08,533,person,0.628,154.6,401.8,38.442398,61.085255
352,14.08,539,person,0.598,200.5,253.1,40.55493,42.809242
352,14.08,557,sports ball,0.485,149.4,227.8,36.799698,38.569237
353,14.12,514,person,0.837,402.4,441.8,53.27767,67.49204
353,14.12,528,person,0.828,32.1,313.9,29.783783,49.380676
353,14.12,500,person,0.819,603.1,231.2,68.584595,43.898952
353,14.12,503,person,0.751,693.7,204.7,75.556114,40.995136
353,14.12,511,person,0.723,595.5,118.3,70.55375,25.790848
353,14.12,502,person,0.689,234.0,206.5,42.716187,36.246067
353,14.12,533,person,0.544,150.4,407.9,38.22553,61.723213
353,14.12,539,person,0.535,201.0,258.0,40.614902,43.509655
354,14.16,500,person,0.891,607.1,235.4,68.77576,44.53961
354,14.16,514,person,0.812,403.9,445.4,53.34624,67.871994
354,14.16,528,person,0.779,23.0,319.7,29.268402,50.041954
354,14.16,503,person,0.724,694.2,210.7,75.42851,41.890015
354,14.16,539,person,0.644,198.4,262.4,40.459274,44.101894
354,14.16,502,person,0.614,220.1,205.5,41.70974,35.93757
354,14.16,511,person,0.558,599.1,120.0,70.78946,26.136724
354,14.16,533,person,0.502,146.7,416.4,38.05668,62.62089
355,14.2,500,person,0.866,610.1,239.8,68.89259,45.19304
355,14.2,528,person,0.746,18.2,324.5,29.02426,50.61088
355,14.2,503,person,0.734,695.8,213.6,75.462616,42.33351
355,14.2,533,person,0.69,142.5,423.1,37.84808,63.309006
355,14.2,502,person,0.689,208.0,205.7,40.837143,35.834953
355,14.2,539,person,0.656,196.9,264.5,40.367687,44.38027
355,14.2,511,person,0.632,601.0,125.4,70.8017,27.112202
356,14.24,500,person,0.818,616.1,243.1,69.23657,45.71852
356,14.24,511,person,0.759,602.2,118.4,71.06861,25.890194
356,14.24,528,person,0.75,13.8,330.1,28.820024,51.28046
356,14.24,533,person,0.743,138.7,431.6,37.677708,64.184944
356,14.24,539,person,0.717,197.1,267.6,40.39789,44.814083
356,14.24,503,person,0.696,694.4,214.4,75.34294,42.435734
356,14.24,502,person,0.677,198.3,202.7,40.118923,35.25969
356,14.24,565,person,0.498,48.5,426.0,32.225933,62.806644
357,14.28,500,person,0.792,619.8,245.2,69.44628,46.049995
357,14.28,503,person,0.756,701.9,215.8,75.830315,42.720512
357,14.28,539,person,0.732,194.7,261.1,40.1984,43.881233
357,14.28,502,person,0.71,188.3,205.4,39.412056,35.57044
357,14.28,533,person,0.676,135.3,437.5,37.51548,64.77972
357,14.28,565,person,0.64,43.8,434.8,32.04203,63.70964
357,14.28,511,person,0.635,605.8,114.7,71.441025,25.273508
358,14.32,500,person,0.876,626.0,247.5,69.821526,46.433685
358,14.32,503,person,0.838,704.8,211.6,76.148895,42.136333
358,14.32,533,person,0.772,132.9,441.4,37.400013,65.16863
358,14.32,502,person,0.769,177.7,214.1,38.708405,36.79885
358,14.32,539,person,0.749,195.6,266.0,40.286858,44.576134
358,14.32,565,person,0.72,33.9,438.9,31.498127,64.06018
358,14.32,511,person,0.703,612.4,118.9,71.84289,26.103104
359,14.36,533,person,0.85,130.4,445.1,37.277927,65.53359
359,14.36,500,person,0.846,632.8,243.0,70.38262,45.877613
359,14.36,503,person,0.825,706.3,213.8,76.19333,42.475193
359,14.36,502,person,0.82,162.4,218.5,37.646378,37.304462
359,14.36,565,person,0.802,28.9,442.3,31.24023,64.37668
359,14.36,539,person,0.716,196.4,270.6,40.366135,45.222496
359,14.36,511,person,0.481,615.5,121.9,72.003654,26.671644
360,14.4,533,person,0.871,127.2,449.0,37.11672,65.911285
360,14.4,502,person,0.854,150.9,221.7,36.85242,37.665745
360,14.4,500,person,0.807,640.9,243.7,70.92166,46.059185
360,14.4,565,person,0.761,25.9,446.0,31.10568,64.74005
360,14.4,539,person,0.753,197.8,274.1,40.479713,45.718796
360,14.4,503,person,0.744,705.7,218.2,76.03036,43.110413
360,14.4,511,person,0.583,618.9,119.7,72.32297,26.323929
361,14.44,500,person,0.855,648.6,247.8,71.35585,46.708042
361,14.44,533,person,0.853,123.7,451.7,36.93018,66.160645
361,14.44,502,person,0.84,141.2,224.5,36.187042,37.984184
361,14.44,539,person,0.767,198.7,276.3,40.552097,46.02937
361,14.44,503,person,0.743,704.1,222.0,75.81541,43.643433
361,14.44,565,person,0.686,21.7,449.7,30.900988,65.091225
361,14.44,511,person,0.623,622.4,119.5,72.59791,26.33098
362,14.48,502,person,0.854,131.3,224.2,35.479404,37.83164
362,14.48,500,person,0.824,658.8,251.2,71.97243,47.28144
362,14.48,533,person,0.818,120.5,455.5,36.77005,66.5244
362,14.48,539,person,0.792,197.6,279.2,40.49265,46.413788
362,14.48,503,person,0.749,708.9,222.5,76.135635,43.76633
362,14.48,511,person,0.684,629.8,125.3,73.010735,27.441605
362,14.48,565,person,0.631,18.9,453.0,30.77513,65.41079
363,14.52,533,person,0.845,115.0,458.9,36.4734,66.82604
363,14.52,539,person,0.836,197.9,277.4,40.503616,46.17153
363,14.52,502,person,0.83,114.6,227.2,34.323326,38.103573
363,14.52,503,person,0.752,709.2,220.2,76.21959,43.4375
363,14.52,511,person,0.713,634.9,120.2,73.54126,26.606445
363,14.52,500,person,0.691,665.1,252.7,72.3652,47.551632
364,14.56,539,person,0.833,197.6,274.9,40.470318,45.826515
364,14.56,502,person,0.801,101.2,223.6,33.32734,37.414288
364,14.56,500,person,0.792,674.5,254.5,72.959496,47.89358
364,14.56,533,person,0.779,109.4,462.0,36.17007,67.09487
364,14.56,503,person,0.773,710.6,219.2,76.34473,43.30759
364,14.56,511,person,0.746,637.3,121.0,73.70368,26.776747
365,14.6,502,person,0.831,89.8,224.9,32.530537,37.487717
365,14.6,539,person,0.821,196.3,280.3,40.410606,46.550167
365,14.6,500,person,0.787,681.4,253.4,73.45288,47.813923
365,14.6,511,person,0.731,641.4,118.4,74.09198,26.366755
365,14.6,503,person,0.712,711.9,210.9,76.667175,42.10957
365,14.6,533,person,0.537,103.9,465.4,35.876312,67.39367
366,14.64,500,person,0.858,687.3,249.2,73.95588,47.298847
366,14.64,502,person,0.802,77.4,226.2,31.664011,37.550175
366,14.64,503,person,0.782,711.2,208.6,76.68276,41.762917
366,14.64,511,person,0.761,645.7,120.1,74.37482,26.719646
366,14.64,539,person,0.724,196.9,282.7,40.463562,46.881466
366,14.64,533,person,0.327,100.8,466.7,35.70641,67.499245
367,14.68,500,person,0.835,696.4,246.2,74.65014,46.978928
367,14.68,539,person,0.816,202.9,284.9,40.87815,47.238663
367,14.68,502,person,0.796,70.8,226.0,31.190907,37.448368
367,14.68,511,person,0.74,652.0,121.3,74.82456,27.007448
367,14.68,503,person,0.531,710.0,201.3,76.80509,40.66379
368,14.72,539,person,0.824,208.8,287.4,41.28567,47.633595
368,14.72,502,person,0.783,69.4,228.8,31.130697,37.856304
368,14.72,511,person,0.739,655.5,122.5,75.05837,27.26067
368,14.72,500,person,0.701,699.3,251.0,74.72515,47.668774
368,14.72,503,person,0.656,717.5,199.9,77.37736,40.535385
369,14.76,502,person,0.776,68.2,224.9,30.989872,37.253338
369,14.76,511,person,0.775,663.2,126.4,75.53349,28.035015
369,14.76,539,person,0.77,219.5,287.7,42.003864,47.780857
369,14.76,500,person,0.726,707.6,253.3,75.22831,48.067707
369,14.76,503,person,0.539,717.5,201.6,77.32798,40.790157
370,14.8,539,person,0.835,227.3,281.5,42.505344,47.02545
370,14.8,502,person,0.804,68.6,228.2,31.06532,37.75717
370,14.8,500,person,0.779,715.5,256.5,75.67872,48.582733
370,14.8,511,person,0.722,671.8,126.6,76.184006,28.172976
370,14.8,503,person,0.481,714.2,196.0,77.25622,39.911747
371,14.84,502,person,0.81,72.7,233.6,31.431646,38.61199
371,14.84,539,person,0.799,236.7,287.1,43.153854,47.87268
371,14.84,500,person,0.743,724.0,259.1,76.18263,49.019985
371,14.84,511,person,0.72,679.9,130.3,76.68886,28.910385
371,14.84,503,person,0.408,711.1,197.2,77.00078,40.0592
372,14.88,539,person,0.838,246.6,292.7,43.82909,48.71628
372,14.88,502,person,0.808,77.9,233.2,31.79425,38.60809
372,14.88,500,person,0.786,733.4,262.7,76.71749,49.59795
372,14.88,511,person,0.749,687.3,131.1,77.22635,29.136358
373,14.92,502,person,0.857,81.2,236.0,32.064713,39.06061
373,14.92,539,person,0.835,258.3,296.1,44.61344,49.280582
373,14.92,511,person,0.772,697.1,133.3,77.90049,29.630306
373,14.92,500,person,0.731,731.4,264.4,76.53805,49.80475
